Zip,SVI,Date,mobRatioOut,mobRatioIntra,Hospitalized,pop2019,SVIGroup
77007,0.04688361831218979,2020-10-26,0.5625820979545881,0.4727090635953931,0,40080,1
77007,0.04688361831218979,2020-11-02,0.6286357665603303,0.5455683525287932,1,40080,1
77007,0.04688361831218979,2020-11-09,0.6331394257834491,0.5881321982974461,1,40080,1
77007,0.04688361831218979,2020-11-16,0.6383936948770876,0.5227841762643965,0,40080,1
77007,0.04688361831218979,2020-11-23,0.40758115969224995,0.21807711567351026,1,40080,1
77007,0.04688361831218979,2020-11-30,0.5734659410771251,0.5633450175262894,1,40080,1
77007,0.04688361831218979,2020-12-07,0.6826796772377557,0.4644466700050075,1,40080,1
77007,0.04688361831218979,2020-12-14,0.6200037530493526,0.3665498247371057,1,40080,1
77007,0.04688361831218979,2020-12-21,0.46462750985175455,0.3645468202303455,1,40080,1
77007,0.04688361831218979,2020-12-28,0.2672171139050479,0.26364546820230345,1,40080,1
77008,0.08880308880308885,2020-03-23,0.28949858088930935,0.294167371090448,6,34895,1
77008,0.08880308880308885,2020-03-30,0.8016398612425103,0.674894336432798,0,34895,1
77008,0.08880308880308885,2020-04-06,0.3632923368022706,0.2231614539306847,1,34895,1
77008,0.08880308880308885,2020-04-13,0.3494165878271839,0.1812341504649197,1,34895,1
77008,0.08880308880308885,2020-04-20,0.1999369284137496,0.2833474218089603,0,34895,1
77008,0.08880308880308885,2020-04-27,0.30589719331441184,0.7026204564666103,1,34895,1
77008,0.08880308880308885,2020-05-04,0.36644591611479027,0.47269653423499575,0,34895,1
77008,0.08880308880308885,2020-05-11,0.3021128981393882,0.32256973795435334,1,34895,1
77008,0.08880308880308885,2020-05-18,0.4528539892778303,0.27928994082840236,0,34895,1
77008,0.08880308880308885,2020-05-25,0.6313465783664459,0.4841927303465765,0,34895,1
77008,0.08880308880308885,2020-06-01,0.5739514348785872,0.6857142857142857,0,34895,1
77008,0.08880308880308885,2020-06-08,0.4856512141280353,0.5207100591715976,6,34895,1
77008,0.08880308880308885,2020-06-15,0.47619047619047616,0.4517328825021133,7,34895,1
77008,0.08880308880308885,2020-06-22,0.5916114790286976,0.30092983939137785,1,34895,1
77008,0.08880308880308885,2020-06-29,0.618732261116367,0.5125950972104818,5,34895,1
77008,0.08880308880308885,2020-07-06,0.8937243771680857,0.3881656804733728,1,34895,1
77008,0.08880308880308885,2020-07-13,0.47366761274046043,0.3205409974640744,1,34895,1
77008,0.08880308880308885,2020-07-20,0.5745821507410911,0.3732882502113271,7,34895,1
77008,0.08880308880308885,2020-07-27,0.5070955534531694,0.5308537616229924,1,34895,1
77008,0.08880308880308885,2020-08-03,0.565752128666036,0.4246830092983939,1,34895,1
77008,0.08880308880308885,2020-08-10,0.5146641438032167,0.6187658495350803,1,34895,1
77008,0.08880308880308885,2020-08-17,0.7335225480920845,0.5714285714285714,1,34895,1
77008,0.08880308880308885,2020-08-24,0.3784295175023652,0.4544378698224852,0,34895,1
77008,0.08880308880308885,2020-08-31,0.7190160832544938,0.4902789518174134,0,34895,1
77008,0.08880308880308885,2020-09-07,0.5815200252286346,0.5274725274725275,0,34895,1
77008,0.08880308880308885,2020-09-14,0.6464837590665405,0.32595097210481827,0,34895,1
77008,0.08880308880308885,2020-09-21,0.28129927467675814,0.31039729501267965,1,34895,1
77008,0.08880308880308885,2020-09-28,0.6218858404288868,0.5071851225697379,0,34895,1
77008,0.08880308880308885,2020-10-05,0.4597918637653737,0.4686390532544379,0,34895,1
77008,0.08880308880308885,2020-10-12,0.4642068748029013,0.590363482671175,1,34895,1
77008,0.08880308880308885,2020-10-19,0.5607064017660044,0.4720202874049028,1,34895,1
77008,0.08880308880308885,2020-10-26,0.598549353516241,0.43956043956043955,1,34895,1
77008,0.08880308880308885,2020-11-02,0.5739514348785872,0.4672865595942519,0,34895,1
77008,0.08880308880308885,2020-11-09,0.49448123620309054,0.40710059171597635,1,34895,1
77008,0.08880308880308885,2020-11-16,0.6553137811415957,0.33136094674556216,1,34895,1
77008,0.08880308880308885,2020-11-23,0.5808893093661306,0.2650887573964497,1,34895,1
77008,0.08880308880308885,2020-11-30,0.7429832860296437,0.5707523245984785,1,34895,1
77008,0.08880308880308885,2020-12-07,0.5487228003784295,0.6045646661031276,1,34895,1
77008,0.08880308880308885,2020-12-14,0.7751497950173447,0.43956043956043955,1,34895,1
77008,0.08880308880308885,2020-12-21,0.6401766004415012,0.29619611158072695,1,34895,1
77008,0.08880308880308885,2020-12-28,0.31031220435193946,0.2995773457311919,1,34895,1
77009,0.6613348041919471,2020-03-23,0.2620473601769096,0.12486517352959838,1,36147,3
77009,0.6613348041919471,2020-03-30,0.6965815903436837,0.6108749444832181,1,36147,3
77009,0.6613348041919471,2020-04-06,0.2815811296415738,0.18146056722289194,1,36147,3
77009,0.6613348041919471,2020-04-13,0.36782456463650604,0.20125626546538924,1,36147,3
77009,0.6613348041919471,2020-04-20,0.3084861328664885,0.2520144660871772,1,36147,3
77009,0.6613348041919471,2020-04-27,0.4116834055099972,0.7509675781993528,1,36147,3
77009,0.6613348041919471,2020-05-04,0.5668478761632728,0.39388363682507455,1,36147,3
77009,0.6613348041919471,2020-05-11,0.6195521975490648,0.2850072964913394,1,36147,3
77009,0.6613348041919471,2020-05-18,0.4658619736478393,0.29896580166233105,1,36147,3
77009,0.6613348041919471,2020-05-25,0.5170920482815812,0.29185965357528076,1,36147,3
77009,0.6613348041919471,2020-06-01,0.4758131392241777,0.3228221559545714,1,36147,3
77009,0.6613348041919471,2020-06-08,0.5285174606099696,0.3093712327897976,8,36147,3
77009,0.6613348041919471,2020-06-15,0.42826868147056113,0.15278218387158174,6,36147,3
77009,0.6613348041919471,2020-06-22,0.34681654841979176,0.26241989721464376,14,36147,3
77009,0.6613348041919471,2020-06-29,0.39841518474154614,0.26749571727682253,18,36147,3
77009,0.6613348041919471,2020-07-06,0.4186860775822353,0.3946450098344014,16,36147,3
77009,0.6613348041919471,2020-07-13,0.36229613931631804,0.2532834211027219,14,36147,3
77009,0.6613348041919471,2020-07-20,0.5532110937068092,0.42180064716705795,7,36147,3
77009,0.6613348041919471,2020-07-27,0.6490371325900672,0.5027599771588097,8,36147,3
77009,0.6613348041919471,2020-08-03,0.5967013728922879,0.3152084258613032,1,36147,3
77009,0.6613348041919471,2020-08-10,0.6571454897263429,0.25379100310893976,5,36147,3
77009,0.6613348041919471,2020-08-17,0.7456002948493504,0.2913520715690629,5,36147,3
77009,0.6613348041919471,2020-08-24,0.6357689118216161,0.37104244654526997,1,36147,3
77009,0.6613348041919471,2020-08-31,0.7411775545932,0.5517416407588351,1,36147,3
77009,0.6613348041919471,2020-09-07,1.0393439601953376,0.3126705158302138,0,36147,3
77009,0.6613348041919471,2020-09-14,1.0714088270524278,0.6349850897785674,1,36147,3
77009,0.6613348041919471,2020-09-21,0.33575969777941583,0.31140156081466913,0,36147,3
77009,0.6613348041919471,2020-09-28,2.0399889431493596,0.3393185711566525,1,36147,3
77009,0.6613348041919471,2020-10-05,1.8553395374550816,0.3055643677431635,1,36147,3
77009,0.6613348041919471,2020-10-12,1.1359071224546209,0.2664805532643868,1,36147,3
77009,0.6613348041919471,2020-10-19,1.0341840965631623,0.3512467483027727,1,36147,3
77009,0.6613348041919471,2020-10-26,1.1506495899751221,0.3009961296872026,1,36147,3
77009,0.6613348041919471,2020-11-02,1.4049571547037685,0.27384049235454605,5,36147,3
77009,0.6613348041919471,2020-11-09,1.1786602782640745,0.19415011737833893,1,36147,3
77009,0.6613348041919471,2020-11-16,0.9435179213120796,0.26394264323329736,5,36147,3
77009,0.6613348041919471,2020-11-23,0.7817193402745785,0.2900831165535182,1,36147,3
77009,0.6613348041919471,2020-11-30,0.646088639085967,0.3322124230696022,1,36147,3
77009,0.6613348041919471,2020-12-07,0.746705979913388,0.25480616712137555,7,36147,3
77009,0.6613348041919471,2020-12-14,0.7986731779231548,0.21521477063638095,7,36147,3
77009,0.6613348041919471,2020-12-21,0.7986731779231548,0.2933823995939344,12,36147,3
77009,0.6613348041919471,2020-12-28,0.3829355938450198,0.20125626546538924,10,36147,3
77011,0.9646993932708219,2020-03-23,0.24432739059967584,0.07495315427857589,1,17447,4
77011,0.9646993932708219,2020-03-30,0.3184764991896272,0.3614407661877993,1,17447,4
77011,0.9646993932708219,2020-04-06,0.18638573743922204,0.12075785967103893,0,17447,4
77011,0.9646993932708219,2020-04-13,0.320097244732577,0.10326879033937122,1,17447,4
77011,0.9646993932708219,2020-04-20,0.3666936790923825,0.08911097230897355,1,17447,4
77011,0.9646993932708219,2020-04-27,0.5121555915721232,0.543826774932334,1,17447,4
77011,0.9646993932708219,2020-05-04,0.5089141004862237,0.14990630855715179,0,17447,4
77011,0.9646993932708219,2020-05-11,0.5352512155591572,0.1365813033520716,0,17447,4
77011,0.9646993932708219,2020-05-18,0.46353322528363045,0.2007078909015199,0,17447,4
77011,0.9646993932708219,2020-05-25,0.44084278768233387,0.25567353737247556,0,17447,4
77011,0.9646993932708219,2020-06-01,0.5972447325769854,0.1424109931292942,1,17447,4
77011,0.9646993932708219,2020-06-08,0.580226904376013,0.32562981469914637,1,17447,4
77011,0.9646993932708219,2020-06-15,0.6008914100486223,0.12159067249635644,1,17447,4
77011,0.9646993932708219,2020-06-22,0.4619124797406807,0.17405788049135956,9,17447,4
77011,0.9646993932708219,2020-06-29,0.41855753646677474,0.18155319591921715,8,17447,4
77011,0.9646993932708219,2020-07-06,0.3796596434359806,0.21070164480533,10,17447,4
77011,0.9646993932708219,2020-07-13,0.5542949756888168,0.19737663960024984,14,17447,4
77011,0.9646993932708219,2020-07-20,0.4367909238249595,0.22319383718509264,6,17447,4
77011,0.9646993932708219,2020-07-27,0.4104538087520259,0.22902352696231523,5,17447,4
77011,0.9646993932708219,2020-08-03,0.4692058346839546,0.20903601915469497,1,17447,4
77011,0.9646993932708219,2020-08-10,0.5178282009724473,0.1848844472204872,1,17447,4
77011,0.9646993932708219,2020-08-17,0.4967585089141005,0.21320008328128254,1,17447,4
77011,0.9646993932708219,2020-08-24,0.3926256077795786,0.09494066208619613,7,17447,4
77011,0.9646993932708219,2020-08-31,0.4351701782820097,0.27649385800541326,1,17447,4
77011,0.9646993932708219,2020-09-07,0.4120745542949757,0.2590047886737456,1,17447,4
77011,0.9646993932708219,2020-09-14,0.4712317666126418,0.24651259629398292,1,17447,4
77011,0.9646993932708219,2020-09-21,0.3873581847649919,0.3606079533624818,1,17447,4
77011,0.9646993932708219,2020-09-28,0.5713128038897893,0.24901103476993547,0,17447,4
77011,0.9646993932708219,2020-10-05,0.43314424635332255,0.22319383718509264,1,17447,4
77011,0.9646993932708219,2020-10-12,0.3958670988654781,0.18155319591921715,1,17447,4
77011,0.9646993932708219,2020-10-19,0.440032414910859,0.12991880074953155,1,17447,4
77011,0.9646993932708219,2020-10-26,0.456645056726094,0.3531126379346242,1,17447,4
77011,0.9646993932708219,2020-11-02,0.5514586709886548,0.21569852175723506,1,17447,4
77011,0.9646993932708219,2020-11-09,0.2909238249594814,0.4896939412866958,1,17447,4
77011,0.9646993932708219,2020-11-16,0.4683954619124797,0.2181969602331876,5,17447,4
77011,0.9646993932708219,2020-11-23,0.4359805510534846,0.12242348532167395,1,17447,4
77011,0.9646993932708219,2020-11-30,0.3172609400324149,0.1599000624609619,1,17447,4
77011,0.9646993932708219,2020-12-07,0.43719611021069693,0.24734540911930045,1,17447,4
77011,0.9646993932708219,2020-12-14,0.35291734197730956,0.0932750364355611,1,17447,4
77011,0.9646993932708219,2020-12-21,0.48581847649918963,0.1016031646887362,6,17447,4
77011,0.9646993932708219,2020-12-28,0.31118314424635335,0.1265875494482615,8,17447,4
77012,0.9371207942636515,2020-03-23,0.22205513784461153,0.10704800817160368,1,19597,4
77012,0.9371207942636515,2020-03-30,0.33383458646616543,0.31869254341164455,1,19597,4
77012,0.9371207942636515,2020-04-06,0.3288220551378446,0.1258426966292135,0,19597,4
77012,0.9371207942636515,2020-04-13,0.3609022556390977,0.049029622063329927,0,19597,4
77012,0.9371207942636515,2020-04-20,0.3308270676691729,0.10459652706843718,1,19597,4
77012,0.9371207942636515,2020-04-27,0.4766917293233083,0.48702757916241063,0,19597,4
77012,0.9371207942636515,2020-05-04,0.562907268170426,0.33748723186925433,0,19597,4
77012,0.9371207942636515,2020-05-11,0.4150375939849624,0.12420837589376915,0,19597,4
77012,0.9371207942636515,2020-05-18,0.3979949874686717,0.2941777323799796,0,19597,4
77012,0.9371207942636515,2020-05-25,0.8170426065162907,0.3620020429009193,1,19597,4
77012,0.9371207942636515,2020-06-01,0.6095238095238096,0.33667007150153216,1,19597,4
77012,0.9371207942636515,2020-06-08,0.5213032581453634,0.2941777323799796,1,19597,4
77012,0.9371207942636515,2020-06-15,0.6586466165413534,0.13074565883554648,8,19597,4
77012,0.9371207942636515,2020-06-22,0.5283208020050125,0.227170582226762,1,19597,4
77012,0.9371207942636515,2020-06-29,0.5408521303258146,0.1707865168539326,9,19597,4
77012,0.9371207942636515,2020-07-06,0.2962406015037594,0.2753830439223698,14,19597,4
77012,0.9371207942636515,2020-07-13,0.30025062656641605,0.5205311542390194,5,19597,4
77012,0.9371207942636515,2020-07-20,0.39398496240601505,0.25250255362614915,8,19597,4
77012,0.9371207942636515,2020-07-27,0.3799498746867168,0.22635342185903984,1,19597,4
77012,0.9371207942636515,2020-08-03,0.4641604010025063,0.15280898876404495,1,19597,4
77012,0.9371207942636515,2020-08-10,0.5177944862155388,0.17814096016343206,1,19597,4
77012,0.9371207942636515,2020-08-17,0.6215538847117794,0.27783452502553624,1,19597,4
77012,0.9371207942636515,2020-08-24,0.41754385964912283,0.14136874361593463,1,19597,4
77012,0.9371207942636515,2020-08-31,0.46365914786967416,0.21409601634320735,0,19597,4
77012,0.9371207942636515,2020-09-07,0.45964912280701753,0.2876404494382023,0,19597,4
77012,0.9371207942636515,2020-09-14,0.47268170426065165,0.1585291113381001,1,19597,4
77012,0.9371207942636515,2020-09-21,0.3659147869674185,0.10051072522982635,1,19597,4
77012,0.9371207942636515,2020-09-28,0.5568922305764411,0.08498467824310521,0,19597,4
77012,0.9371207942636515,2020-10-05,0.43759398496240604,0.3080694586312564,0,19597,4
77012,0.9371207942636515,2020-10-12,0.512280701754386,0.15035750766087844,0,19597,4
77012,0.9371207942636515,2020-10-19,0.40651629072681705,0.15199182839632278,1,19597,4
77012,0.9371207942636515,2020-10-26,0.3238095238095238,0.14545454545454545,1,19597,4
77012,0.9371207942636515,2020-11-02,0.3268170426065163,0.22798774259448418,1,19597,4
77012,0.9371207942636515,2020-11-09,0.5383458646616541,0.18876404494382024,1,19597,4
77012,0.9371207942636515,2020-11-16,0.5789473684210527,0.06537282941777324,0,19597,4
77012,0.9371207942636515,2020-11-23,0.41353383458646614,0.09560776302349336,1,19597,4
77012,0.9371207942636515,2020-11-30,0.38596491228070173,0.08253319713993872,1,19597,4
77012,0.9371207942636515,2020-12-07,0.5087719298245614,0.04085801838610827,0,19597,4
77012,0.9371207942636515,2020-12-14,0.530827067669173,0.18958120531154238,0,19597,4
77012,0.9371207942636515,2020-12-21,0.6150375939849624,0.21736465781409603,5,19597,4
77012,0.9371207942636515,2020-12-28,0.5152882205513785,0.05229826353421859,1,19597,4
77013,0.9696635410921125,2020-03-23,0.30651962374310737,0.2858844550327576,1,19198,4
77013,0.9696635410921125,2020-03-30,0.33506325008108984,0.5634306134603931,1,19198,4
77013,0.9696635410921125,2020-04-06,0.29386960752513785,0.3513996426444312,0,19198,4
77013,0.9696635410921125,2020-04-13,0.23451183911774245,0.35259082787373436,1,19198,4
77013,0.9696635410921125,2020-04-20,0.3081414206941291,0.18582489577129244,0,19198,4
77013,0.9696635410921125,2020-04-27,0.3074927019137204,0.5753424657534246,0,19198,4
77013,0.9696635410921125,2020-05-04,0.40447615958481997,0.48957712924359736,1,19198,4
77013,0.9696635410921125,2020-05-11,0.5325981187155369,0.3621203097081596,0,19198,4
77013,0.9696635410921125,2020-05-18,0.5387609471294194,0.3656938653960691,1,19198,4
77013,0.9696635410921125,2020-05-25,0.5293545248134933,0.5205479452054794,1,19198,4
77013,0.9696635410921125,2020-06-01,0.6204995134609147,0.3132817153067302,0,19198,4
77013,0.9696635410921125,2020-06-08,0.44404800518975024,0.33114949374627756,1,19198,4
77013,0.9696635410921125,2020-06-15,0.6558546869931885,0.3621203097081596,1,19198,4
77013,0.9696635410921125,2020-06-22,0.6428803113850146,0.38832638475282905,8,19198,4
77013,0.9696635410921125,2020-06-29,0.4690236782354849,0.4752829064919595,1,19198,4
77013,0.9696635410921125,2020-07-06,0.38177100227051575,0.3776057176891007,5,19198,4
77013,0.9696635410921125,2020-07-13,0.50373013298735,0.33829660512209647,1,19198,4
77013,0.9696635410921125,2020-07-20,0.5835225429776192,0.6217986896962477,1,19198,4
77013,0.9696635410921125,2020-07-27,0.6117418099253974,0.33829660512209647,0,19198,4
77013,0.9696635410921125,2020-08-03,0.43561466104443725,0.38713519952352593,1,19198,4
77013,0.9696635410921125,2020-08-10,0.5118391177424586,0.3823704586063133,1,19198,4
77013,0.9696635410921125,2020-08-17,0.6733700940642232,0.6349017272185825,1,19198,4
77013,0.9696635410921125,2020-08-24,0.46837495945507623,0.5062537224538416,0,19198,4
77013,0.9696635410921125,2020-08-31,0.7447291599091793,0.6110780226325193,0,19198,4
77013,0.9696635410921125,2020-09-07,0.5137852740836847,0.5431804645622395,0,19198,4
77013,0.9696635410921125,2020-09-14,0.5968212779759974,0.4597974985110185,0,19198,4
77013,0.9696635410921125,2020-09-21,0.4018812844631852,0.3132817153067302,0,19198,4
77013,0.9696635410921125,2020-09-28,0.7262406746675316,0.46337105419892793,1,19198,4
77013,0.9696635410921125,2020-10-05,0.5718456049302627,0.4812388326384753,0,19198,4
77013,0.9696635410921125,2020-10-12,0.5896853713915018,0.7397260273972602,1,19198,4
77013,0.9696635410921125,2020-10-19,0.6853713915017839,0.4288266825491364,0,19198,4
77013,0.9696635410921125,2020-10-26,0.5488160882257541,0.6289458010720667,1,19198,4
77013,0.9696635410921125,2020-11-02,0.4472915990917937,0.5038713519952353,0,19198,4
77013,0.9696635410921125,2020-11-09,0.5747648394421019,0.8123883263847528,0,19198,4
77013,0.9696635410921125,2020-11-16,0.6766136879662666,0.4240619416319238,1,19198,4
77013,0.9696635410921125,2020-11-23,0.3996107687317548,0.2799285288862418,0,19198,4
77013,0.9696635410921125,2020-11-30,0.33571196886149857,0.4597974985110185,1,19198,4
77013,0.9696635410921125,2020-12-07,0.37236457995458966,0.950565812983919,1,19198,4
77013,0.9696635410921125,2020-12-14,0.5235160557898151,0.5300774270399047,1,19198,4
77013,0.9696635410921125,2020-12-21,0.5471942912747324,0.33710541989279336,1,19198,4
77013,0.9696635410921125,2020-12-28,0.23516055789815116,0.3132817153067302,0,19198,4
77017,0.8472145615002757,2020-03-23,0.28456773968420135,0.14344920916856974,1,32985,3
77017,0.8472145615002757,2020-03-30,0.4848643461572014,0.34441343144717923,0,32985,3
77017,0.8472145615002757,2020-04-06,0.38680973567129023,0.17457498096929713,1,32985,3
77017,0.8472145615002757,2020-04-13,0.44159469597836515,0.2263384927683329,1,32985,3
77017,0.8472145615002757,2020-04-20,0.41280642065776846,0.19825763342637232,1,32985,3
77017,0.8472145615002757,2020-04-27,0.5216784436883888,0.53455129831684,1,32985,3
77017,0.8472145615002757,2020-05-04,0.6308994155107738,0.2855451239110209,1,32985,3
77017,0.8472145615002757,2020-05-11,0.5373811393178051,0.28689841833713947,1,32985,3
77017,0.8472145615002757,2020-05-18,0.5801273663089942,0.32377569144887086,1,32985,3
77017,0.8472145615002757,2020-05-25,0.6345633778243043,0.348473314725535,1,32985,3
77017,0.8472145615002757,2020-06-01,0.646951059931955,0.38467394062420707,1,32985,3
77017,0.8472145615002757,2020-06-08,0.6263630812178312,0.35287152161042035,9,32985,3
77017,0.8472145615002757,2020-06-15,0.7809473959696415,0.3339253996447602,10,32985,3
77017,0.8472145615002757,2020-06-22,0.5862339701648783,0.348473314725535,10,32985,3
77017,0.8472145615002757,2020-06-29,0.6275844019890081,0.3887338239025628,11,32985,3
77017,0.8472145615002757,2020-07-06,0.6361336473872459,0.2605091770278271,15,32985,3
77017,0.8472145615002757,2020-07-13,0.6024600889819419,0.33730863571005665,11,32985,3
77017,0.8472145615002757,2020-07-20,0.681496990316671,0.35490146324959826,10,32985,3
77017,0.8472145615002757,2020-07-27,0.6657942946872546,0.38602723505032566,1,32985,3
77017,0.8472145615002757,2020-08-03,0.5963534851260578,0.40091347373763003,1,32985,3
77017,0.8472145615002757,2020-08-10,0.7284306028090378,0.23784149539034086,7,32985,3
77017,0.8472145615002757,2020-08-17,0.6610834859984297,0.31768586653133724,0,32985,3
77017,0.8472145615002757,2020-08-24,0.6291546715519497,0.35287152161042035,1,32985,3
77017,0.8472145615002757,2020-08-31,0.7446567216261014,0.41106318193351943,0,32985,3
77017,0.8472145615002757,2020-09-07,0.6228735933001832,0.3197158081705151,0,32985,3
77017,0.8472145615002757,2020-09-14,0.5708802233272268,0.3014463334179142,1,32985,3
77017,0.8472145615002757,2020-09-21,0.6643984995201954,0.26253911866700497,1,32985,3
77017,0.8472145615002757,2020-09-28,0.7092384192619733,0.20671572358961346,1,32985,3
77017,0.8472145615002757,2020-10-05,0.5668673122219314,0.3538864924300093,0,32985,3
77017,0.8472145615002757,2020-10-12,0.575765506411934,0.42628774422735344,1,32985,3
77017,0.8472145615002757,2020-10-19,0.6802756695454942,0.33900025374270487,1,32985,3
77017,0.8472145615002757,2020-10-26,0.5577946436360464,0.23310496489892582,1,32985,3
77017,0.8472145615002757,2020-11-02,0.5703568001395796,0.25678761735600103,1,32985,3
77017,0.8472145615002757,2020-11-09,0.5625054523248714,0.31261101243339257,1,32985,3
77017,0.8472145615002757,2020-11-16,0.6148477710895927,0.2158504609659139,1,32985,3
77017,0.8472145615002757,2020-11-23,0.7261624356625666,0.20806901801573205,1,32985,3
77017,0.8472145615002757,2020-11-30,0.6401465584925412,0.4317009219318278,7,32985,3
77017,0.8472145615002757,2020-12-07,0.6609090116025473,0.30618286390932925,1,32985,3
77017,0.8472145615002757,2020-12-14,0.7744918433219925,0.2686289435845386,7,32985,3
77017,0.8472145615002757,2020-12-21,0.6942336212160866,0.32208407341622264,8,32985,3
77017,0.8472145615002757,2020-12-28,0.3313268777806857,0.16442527277340777,5,32985,3
77018,0.5300606729178158,2020-03-23,0.18945606694560668,0.25629695095006627,1,28229,3
77018,0.5300606729178158,2020-03-30,0.37355648535564856,0.4672263956400059,1,28229,3
77018,0.5300606729178158,2020-04-06,0.2015062761506276,0.28222124024156725,0,28229,3
77018,0.5300606729178158,2020-04-13,0.2095397489539749,0.2403888643393725,0,28229,3
77018,0.5300606729178158,2020-04-20,0.19481171548117154,0.2710266607747827,1,28229,3
77018,0.5300606729178158,2020-04-27,0.36619246861924687,0.41950213580792456,1,28229,3
77018,0.5300606729178158,2020-05-04,0.4090376569037657,0.4047724259832081,0,28229,3
77018,0.5300606729178158,2020-05-11,0.34276150627615065,0.26808071880983947,0,28229,3
77018,0.5300606729178158,2020-05-18,0.4117154811715481,0.3729562527618206,0,28229,3
77018,0.5300606729178158,2020-05-25,0.48535564853556484,0.5644424804831345,0,28229,3
77018,0.5300606729178158,2020-06-01,0.43313807531380755,0.5008101340403595,0,28229,3
77018,0.5300606729178158,2020-06-08,0.40368200836820084,0.7335395492708794,1,28229,3
77018,0.5300606729178158,2020-06-15,0.3896234309623431,0.3258211813227279,1,28229,3
77018,0.5300606729178158,2020-06-22,0.3815899581589958,0.38886433937251436,1,28229,3
77018,0.5300606729178158,2020-06-29,0.3019246861924686,0.39946973044631023,5,28229,3
77018,0.5300606729178158,2020-07-06,0.3882845188284519,0.484312859036677,6,28229,3
77018,0.5300606729178158,2020-07-13,0.32200836820083684,0.5061128295772573,1,28229,3
77018,0.5300606729178158,2020-07-20,0.44184100418410044,0.4548534393872441,1,28229,3
77018,0.5300606729178158,2020-07-27,0.4572384937238494,0.9173663278833407,1,28229,3
77018,0.5300606729178158,2020-08-03,0.49138075313807533,0.9356311680659891,9,28229,3
77018,0.5300606729178158,2020-08-10,0.4525523012552301,0.5114155251141552,1,28229,3
77018,0.5300606729178158,2020-08-17,0.6366527196652719,0.7182206510531742,1,28229,3
77018,0.5300606729178158,2020-08-24,0.3487866108786611,0.3028428339961703,1,28229,3
77018,0.5300606729178158,2020-08-31,0.41238493723849373,0.4006481072322875,0,28229,3
77018,0.5300606729178158,2020-09-07,0.5523012552301255,0.3487995286492856,0,28229,3
77018,0.5300606729178158,2020-09-14,0.44585774058577404,0.4401237295625276,1,28229,3
77018,0.5300606729178158,2020-09-21,0.33405857740585776,0.39063190455148034,0,28229,3
77018,0.5300606729178158,2020-09-28,0.4887029288702929,0.4401237295625276,0,28229,3
77018,0.5300606729178158,2020-10-05,0.4090376569037657,0.48784798939460894,1,28229,3
77018,0.5300606729178158,2020-10-12,0.423765690376569,0.4960966268964501,0,28229,3
77018,0.5300606729178158,2020-10-19,0.40502092050209204,0.482545293857711,1,28229,3
77018,0.5300606729178158,2020-10-26,0.3494560669456067,0.3688319340109,0,28229,3
77018,0.5300606729178158,2020-11-02,0.2510460251046025,0.644572101929592,1,28229,3
77018,0.5300606729178158,2020-11-09,0.3193305439330544,0.5332154956547356,1,28229,3
77018,0.5300606729178158,2020-11-16,0.35548117154811715,0.2969509500662837,1,28229,3
77018,0.5300606729178158,2020-11-23,0.20485355648535564,0.3717778759758433,1,28229,3
77018,0.5300606729178158,2020-11-30,0.5188284518828452,0.43599941081160704,0,28229,3
77018,0.5300606729178158,2020-12-07,0.3226778242677824,0.4460156134924142,1,28229,3
77018,0.5300606729178158,2020-12-14,0.40100418410041844,0.4884371777875976,1,28229,3
77018,0.5300606729178158,2020-12-21,0.2892050209205021,0.5609073501252025,1,28229,3
77018,0.5300606729178158,2020-12-28,0.28451882845188287,0.29754013845927235,1,28229,3
77019,0.09211252068394926,2020-03-23,0.3303633997397137,0.17077986179664364,0,22057,1
77019,0.09211252068394926,2020-03-30,0.2859145059565522,0.6140177690029615,0,22057,1
77019,0.09211252068394926,2020-04-06,0.22865151666833516,0.22309970384995065,1,22057,1
77019,0.09211252068394926,2020-04-13,0.16177795575132645,0.05330700888450148,0,22057,1
77019,0.09211252068394926,2020-04-20,0.12974271698868756,0.1372161895360316,1,22057,1
77019,0.09211252068394926,2020-04-27,0.22424667133847231,0.9713721618953604,1,22057,1
77019,0.09211252068394926,2020-05-04,0.29432375613174494,0.11846001974333663,0,22057,1
77019,0.09211252068394926,2020-05-11,0.39243167484232655,0.07502467917077986,0,22057,1
77019,0.09211252068394926,2020-05-18,0.33957353088397235,0.11747285291214216,0,22057,1
77019,0.09211252068394926,2020-05-25,0.3676043648012814,0.1579466929911155,0,22057,1
77019,0.09211252068394926,2020-06-01,0.3936329962959255,0.33563672260612043,0,22057,1
77019,0.09211252068394926,2020-06-08,0.4112523776153769,0.26159921026653504,1,22057,1
77019,0.09211252068394926,2020-06-15,0.3235559115026529,0.1648568608094768,1,22057,1
77019,0.09211252068394926,2020-06-22,0.31995194714185604,0.07403751233958539,1,22057,1
77019,0.09211252068394926,2020-06-29,0.28471318450295324,0.14116485686080948,1,22057,1
77019,0.09211252068394926,2020-07-06,0.28431274401842027,0.05725567620927937,0,22057,1
77019,0.09211252068394926,2020-07-13,0.26509160076083693,0.17769002961500494,1,22057,1
77019,0.09211252068394926,2020-07-20,0.3327660426469116,0.2981243830207305,0,22057,1
77019,0.09211252068394926,2020-07-27,0.3944338772649915,0.4353405725567621,0,22057,1
77019,0.09211252068394926,2020-08-03,0.3916307938732606,0.25370187561697927,1,22057,1
